Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación
2016,12/20/2016,12/20/2016,Tuesday,20,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,PLAZA DE LOS VIRREYES
2016,12/20/2016,12/20/2016,Tuesday,20,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,H,LAS HERAS
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,LAS HERAS
2016,12/20/2016,12/20/2016,Tuesday,20,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,LAS HERAS
2016,12/20/2016,12/20/2016,Tuesday,20,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,H,LAS HERAS
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE
2016,12/20/2016,12/20/2016,Tuesday,20,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,ONCE
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,H,SANTA FE
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,C,RETIRO
2016,12/20/2016,12/20/2016,Tuesday,20,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,SAN JOSE DE FLORES
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,A,SAN JOSE DE FLORES
2016,12/20/2016,12/20/2016,Tuesday,20,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,A,SAN PEDRITO
2016,12/20/2016,12/20/2016,Tuesday,20,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,A,SAN PEDRITO
2016,12/20/2016,12/20/2016,Tuesday,20,Demoras e Interrupciones,DEMORAS - SUBTE,A,LORIA
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,A,PASCO
2016,12/20/2016,12/20/2016,Tuesday,20,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",D,DIAGONAL NORTE
2016,12/20/2016,12/20/2016,Tuesday,20,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,SAN JUAN
2016,12/20/2016,12/20/2016,Tuesday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,D,PUEYRREDON_D
2016,12/20/2016,12/20/2016,Tuesday,20,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,DE LOS INCAS
2016,12/20/2016,12/20/2016,Tuesday,20,Demoras e Interrupciones,DEMORAS - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Demoras e Interrupciones,DEMORAS - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Falta de limpieza,LIMPIEZA - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Medios de pago,MEDIOS DE PAGO - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/20/2016,12/20/2016,Tuesday,20,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",E,VARELA
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,E,VARELA
2016,12/20/2016,12/20/2016,Tuesday,20,inconvenientes con personal,inconvenientes con personal - SUBTE,A,PLAZA DE MAYO
2016,12/21/2016,12/21/2016,Wednesday,21,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,A,CARABOBO
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/21/2016,12/21/2016,Wednesday,21,inconvenientes con personal,inconvenientes con personal - SUBTE,A,PIEDRAS
2016,12/21/2016,12/21/2016,Wednesday,21,Demoras e Interrupciones,DEMORAS - SUBTE,A,PLAZA DE MISERERE
2016,12/21/2016,12/21/2016,Wednesday,21,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERIAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,inconvenientes con personal,inconvenientes con personal - SUBTE,H,CASEROS
2016,12/21/2016,12/21/2016,Wednesday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,A,PUAN
2016,12/21/2016,12/21/2016,Wednesday,21,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,C,SAN JUAN
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,AGÜERO
2016,12/21/2016,12/21/2016,Wednesday,21,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,AGÜERO
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,H,PARQUE PATRICIOS
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,H,PARQUE PATRICIOS
2016,12/22/2016,12/22/2016,Thursday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,PARQUE PATRICIOS
2016,12/22/2016,12/22/2016,Thursday,22,Medios de pago,PASES Y ABONOS - SUBTE,E,BOEDO
2016,12/22/2016,12/22/2016,Thursday,22,Medios de pago,PASES Y ABONOS - SUBTE,E,BOEDO
2016,12/22/2016,12/22/2016,Thursday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,FACULTAD DE MEDICINA
2016,12/22/2016,12/22/2016,Thursday,22,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,B,PUEYRREDON_B
2016,12/22/2016,12/22/2016,Thursday,22,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,DORREGO
2016,12/22/2016,12/22/2016,Thursday,22,Demoras e Interrupciones,DEMORAS - SUBTE,B,URUGUAY
2016,12/22/2016,12/22/2016,Thursday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,URUGUAY
2016,12/22/2016,12/22/2016,Thursday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,URUGUAY
2016,12/22/2016,12/22/2016,Thursday,22,Falta de limpieza,LIMPIEZA - SUBTE,B,URUGUAY
2016,12/22/2016,12/22/2016,Thursday,22,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",E,ENTRE RIOS
2016,12/22/2016,12/22/2016,Thursday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,E,JUJUY
2016,12/22/2016,12/22/2016,Thursday,22,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,E,EMILIO MITRE
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,E,EMILIO MITRE
2016,12/22/2016,12/22/2016,Thursday,22,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,E,PLAZA DE LOS VIRREYES
2016,12/22/2016,12/22/2016,Thursday,22,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,E,PICHINCHA
2016,12/22/2016,12/22/2016,Thursday,22,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,E,PICHINCHA
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,D,PLAZA ITALIA
2016,12/22/2016,12/22/2016,Thursday,22,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,PALERMO
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,D,PUEYRREDON_D
2016,12/22/2016,12/22/2016,Thursday,22,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,D,SCALABRINI ORTIZ
2016,12/22/2016,12/22/2016,Thursday,22,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,DE LOS INCAS
2016,12/22/2016,12/22/2016,Thursday,22,Seguridad,DISTURBIOS - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/22/2016,12/22/2016,Thursday,22,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,B,JUAN MANUEL DE ROSAS
2016,12/22/2016,12/22/2016,Thursday,22,inconvenientes con personal,inconvenientes con personal - SUBTE,A,PLAZA DE MAYO
2016,12/23/2016,12/23/2016,Friday,23,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/23/2016,12/23/2016,Friday,23,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,CONGRESO DE TUCUMAN
2016,12/23/2016,12/23/2016,Friday,23,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,C,RETIRO
2016,12/23/2016,12/23/2016,Friday,23,Otros,WIFI - SUBTE,B,ECHEVERRIA
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,BOLIVAR
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,E,BOLIVAR
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,B,DORREGO
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,PASES Y ABONOS - SUBTE,B,DORREGO
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,B,PUEYRREDON_B
2016,12/26/2016,12/26/2016,Monday,26,Falta de limpieza,LIMPIEZA - SUBTE,B,PUEYRREDON_B
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,MEDIOS DE PAGO - SUBTE,B,PUEYRREDON_B
2016,12/26/2016,12/26/2016,Monday,26,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",E,ENTRE RIOS
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,E,ENTRE RIOS
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,H,CASEROS
2016,12/26/2016,12/26/2016,Monday,26,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,H,HUMBERTO PRIMO
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,VENEZUELA
2016,12/26/2016,12/26/2016,Monday,26,Demoras e Interrupciones,DEMORAS - SUBTE,E,JUJUY
2016,12/26/2016,12/26/2016,Monday,26,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,TRIBUNALES
2016,12/26/2016,12/26/2016,Monday,26,Accesos cerrados,ACCESOS CERRADOS - SUBTE,E,EMILIO MITRE
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,JOSE MARIA MORENO
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,JOSE MARIA MORENO
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,JOSE MARIA MORENO
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,Otros,WIFI - SUBTE,H,CORDOBA
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,LAS HERAS
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,H,ONCE
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,H,ONCE
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,H,ONCE
2016,12/26/2016,12/26/2016,Monday,26,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,H,SANTA FE
2016,12/26/2016,12/26/2016,Monday,26,Emergencias,ELEMENTOS PARA URGENCIAS Y/O EMERGENCIAS - SUBTE,A,PLAZA DE MISERERE
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,B,CARLOS PELLEGRINI
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,MEDIOS DE PAGO - SUBTE,B,CARLOS PELLEGRINI
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,MEDIOS DE PAGO - SUBTE,B,CARLOS PELLEGRINI
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,PASES Y ABONOS - SUBTE,B,CARLOS PELLEGRINI
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,PASES Y ABONOS - SUBTE,B,CARLOS PELLEGRINI
2016,12/26/2016,12/26/2016,Monday,26,Demoras e Interrupciones,DEMORAS - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,DISPONIBILIDAD DE CAMBIO EN BOLETERIAS - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,inconvenientes con personal,inconvenientes con personal - SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,CATEDRAL
2016,12/26/2016,12/26/2016,Monday,26,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,E,GRAL URQUIZA
2016,12/27/2016,12/27/2016,Tuesday,27,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",E,BELGRANO
2016,12/27/2016,12/27/2016,Tuesday,27,Demoras e Interrupciones,DEMORAS - SUBTE,E,BOLIVAR
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,E,BOLIVAR
2016,12/27/2016,12/27/2016,Tuesday,27,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,D,JOSE HERNANDEZ
2016,12/27/2016,12/27/2016,Tuesday,27,Felicitaciones,"FELICITACIONES - INSTALACIONES, SERVICIOS Y PERSONAL - SUBTE",B,ALEM
2016,12/27/2016,12/27/2016,Tuesday,27,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,B,CALLAO_B
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,B,CALLAO_B
2016,12/27/2016,12/27/2016,Tuesday,27,Deficiencias en información,SISTEMA DE AUDIO EN COCHES Y ESTACIONES - SUBTE,B,CALLAO_B
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,B,DORREGO
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,B,DORREGO
2016,12/27/2016,12/27/2016,Tuesday,27,Falta de limpieza,LIMPIEZA - SUBTE,B,FLORIDA
2016,12/27/2016,12/27/2016,Tuesday,27,inconvenientes con personal,inconvenientes con personal - SUBTE,B,FEDERICO LACROZE
2016,12/27/2016,12/27/2016,Tuesday,27,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,B,FEDERICO LACROZE
2016,12/27/2016,12/27/2016,Tuesday,27,Medios de pago,MEDIOS DE PAGO - SUBTE,B,FEDERICO LACROZE
2016,12/27/2016,12/27/2016,Tuesday,27,Medios de pago,MEDIOS DE PAGO - SUBTE,B,FEDERICO LACROZE
